"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Namibia","NAM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","0.97144950015074","-0.39809074411238","-1.82345037490559","-0.236891525045252","0.464171261803401","4.76726966632827","3.55376914117605","0.813148942821115","1.85867496230729","2.04745993989432","8.16561250262779","7.18934252280525","-1.57953915916903","1.72987948847074","3.8990142211043","3.19132430111469","4.22010030384476","3.29158562064818","3.36927842445498","3.49218336365178","1.17794869467917","4.7886612188211","4.23979429582137","12.2695481036769","2.52926265819022","7.07317531845825","5.37404415167634","2.64981203780268","0.295970914001089","6.03924947955858","5.09133813864338","5.0616820696264","5.61471962254485","6.09251915977956","4.26417453763675","0.0337944502063294","-1.02725082701774","1.05994347072928","-0.922335256941111","-7.86593662533502","2.43063985834007",
"New Caledonia","NCL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","-3.84857770117728","5.40079144250699","14.2625546890163","15.7163133858644","30.9992897319458","6.99921567606989","3.39849954627249","-11.1993086277225","12.7011152022729","6.49947180461912","2.29999821375679","1.89982428174216","9.80000719587157","-13.6000050700344","-0.399994552333155","-6.99999937012467","2.39999248842354","-1.99999756958765","1.79999923898761","4.50000049684343","-1.00000349565384","5.70000274552396","34.6000006526707","10.999999473252","3.6000012717432","4.90002814384245","0.519994838392222","0.529794654537113","2.59018690563668","5.9400311023842","0.449879083505621","2.00715233042861","-3.20027552726621","0.900172519173495","2.10010882688805","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.54639303660171","10.2787134988997","9.42822932000833","0.131039891085265","6.91976181761041","-0.382497199220253","0.122868671816278","0.383494663073563","-5.48594581331632","3.05577892202147","5.67932064048375","-5.16627230276923","-17.047583571921","8.77523804936311","-2.79319343599114","0.678203402307915","7.76458111935993","13.4726123301411","7.14699607024475","-2.45503612857507","-0.177666071226056","2.17446021973329","-3.86362790714153","-16.8198351136637","7.71812745021188","6.35213730291468","0.0882813597233394","6.87115013671369","0.957045972548471","-1.30847828481959","-0.43948910045782","2.00075236142851","0.321655474432788","1.85477879101168","2.4572441223155","0.100530504281409","1.52747571050666","9.97261495642444","-0.2195625179166","-1.20847774100575","7.26813490213235","4.91847057594622","2.1706103837418","0.363801578722132","7.33186884258517","5.93104997350342","3.14272408386731","7.73141422777337","1.96260090694645","8.57816674262253","2.35775693603874","10.5489445763446","5.31513063394726","6.64213665495603","4.39264883207291","5.74089315058157","5.00135994506591","7.21080300824623","5.94139686297071","3.58000640281861","1.35205374879854",
"Nigeria","NGA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.191795489572428","4.10299258867985","8.57861891529707","4.95048866604155","4.88497683412901","-4.25051418415495","-15.7436282082051","-1.24836024581202","24.1973839456806","25.0072419293896","14.237531556251","3.36426203503635","5.39276048395909","11.1606745454861","-5.22774755532083","9.04235172630212","6.02411784954167","-5.76415839390285","6.75943093519176","4.20483104427296","-13.1278804850513","-6.80338881534813","-10.9240850339387","-1.11562321716823","5.91302745911383","0.0609452742067873","3.20012546702939","7.3340254875872","1.91938129589542","11.7768859342069","0.358352602582656","4.63119294695356","-2.03511877571265","-1.81492448346319","-0.0726647666765956","4.19592404526841","2.937099419752","2.58125410282553","0.584126894585225","5.01593475720539","5.91768465163287","15.3291557381864","7.34719497034284","9.25055822849694","6.43851652509105","6.05942803125548","6.59113036073542","6.764472777848","8.03692510189684","8.00565591528178","5.30792420366642","4.23006117510553","6.67133539288378","6.30971865572383","2.65269329541835","-1.61686894991816","0.805886619542704","1.92275734157302","2.2084292771582","-1.79425308233591","3.64718654100696",
"Nicaragua","NIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","7.49774339849098","10.8907983290978","10.8654792457821","11.6984790301545","9.52515582624798","3.30113639858882","6.96951382476811","1.34296005265672","6.23770390833234","1.35382659012737","3.30475650020486","2.22072289181065","6.41701397366106","14.1924250953044","-0.153246894342701","5.20945449847696","8.36848053029912","-7.8388003706421","-26.4787888675211","4.61173227953383","5.36329018938129","-0.816361918743496","4.61321162700501","-1.56609391319734","-4.08185148731931","-1.01730916120097","-0.7063529415","-12.4498220367124","-1.73821633052124","-0.0524997212687737","-0.189281499518145","0.386346537381371","-0.392935931324203","3.33772599709673","5.91190795714505","6.3442683853954","3.96665097658926","3.71168146537495","7.03597046846845","4.10159023598223","2.96084342724237","0.753938857526009","2.52073289236674","5.31217061215412","4.28239836333562","4.15319956587842","5.07670170064878","3.43637382878192","-3.29278961915749","4.40964549908733","6.31747638326586","6.49525801449641","4.9275028612836","4.78581617044347","4.79205676554646","4.56351538805163","4.63079552097855","-3.3637057173864","-3.77988914400717","-1.78940799889065","10.3449290198086",
"Netherlands","NLD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","0.295546672716611","6.84350732102872","3.62462153047358","8.27490393060459","8.6430949357501","2.74110433455463","5.28001474697683","6.41613403990091","6.42944907759089","6.14018164814382","4.31698036511436","3.5338744094054","5.44422298483258","3.43871786071904","0.00202886228375121","4.45630965160997","2.52044027918959","2.69624696371605","2.01416612801977","1.34191413595499","-0.783611707416071","-1.24075659270838","2.06995788790063","3.06167918217261","2.58017977050262","2.7869757369202","1.93124868495423","3.44121886129396","4.42011789608519","4.18322298634072","2.43913440834392","1.70607089720053","1.25755215783573","2.96109256914634","3.11603598565915","3.49874212057929","4.3290534045255","4.66391716015247","5.03404815181835","4.1956424978691","2.32695508699258","0.21727359494956","0.155645898017013","1.98494571422152","2.05087610813881","3.46098895411502","3.77284252073882","2.17032485133603","-3.66688393735825","1.34273933636553","1.55118931244651","-1.03035399148436","-0.130175288449919","1.42339539510084","1.95916972105708","2.19171371926123","2.91090251315005","2.36091509478513","1.95558841574046","-3.79863599268334","5.03590202448922",
"Norway","NOR","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.27333551040729","2.81394513844542","3.78504308366053","5.0096509866239","5.28560880055218","3.78651325489734","6.25607900635556","2.25987552819262","4.50461145559137","1.94330050548346","5.67240747526567","5.33062591594195","4.53291884569511","3.92301020197432","4.95214778544401","5.8253934592605","4.16074732242862","3.86940625072467","4.37245992731722","4.56464835641921","1.59827436373983","0.235354478446709","3.97280881355124","6.05240316534181","5.55335896373643","4.04225262081309","1.75340078899657","-0.255347257779377","1.03828996935131","1.93241982650521","3.08472139526602","3.57439553891901","2.84532436675762","5.05542738771337","4.15549133419204","5.02794717187143","5.28459298480296","2.62442622196583","2.01286328876013","3.20497922225218","2.07479039388386","1.44625413960414","0.910105664307537","3.96941456013641","2.62541993829724","2.39982842629603","2.99428771442589","0.476345013071636","-1.72702030948713","0.701833823862358","0.981434478585356","2.70310947059309","1.03407291353631","1.9695443007939","1.96712843821408","1.07155897720727","2.32329020838249","1.11882847945122","0.745798219243483","-0.717182669244792","3.92266520973057",
"Nepal","NPL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.9082659718424","1.91032003077807","1.89511164481911","7.53244855273164","-1.20318901836073","7.04064314496287","-1.57149749957453","0.675483463044912","4.46342160331967","2.57599212687423","-1.19538330235368","3.1178003640464","-0.476536267863864","6.33359037217276","1.45647070944308","4.39853617849842","3.01697344222825","4.40574138928113","2.36887779532988","-2.31939420511932","8.34197413530822","3.77937465376206","-2.97740585741998","9.68113001588577","6.1449052372313","4.5656505455874","1.69561826573417","7.69680871107256","4.32964793286281","4.63503634691862","6.36815040485865","4.1064066046463","3.84985002675344","8.21600270486078","3.46845188947465","5.32828417632132","5.04861253638373","3.01638948070151","4.41257327471799","6.1999999852026","4.79989214578325","0.120143179157338","3.9450377605456","4.68260324857597","3.47918104414579","3.36461478734071","3.41156027455769","6.10463914729478","4.53307872121165","4.81641465118574","3.42182823752088","4.67012214850206","3.52515317381928","6.01148284080773","3.97605327398199","0.43311371777699","8.9772793542132","7.62237610768169","6.65705542802834","-2.36962062652862","4.24694014145481",
"Nauru","NRU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.03030303030303","9.375","-22.8571428571428","22.2222222222222","9.09090909090908","11.1111111111111","10","11.3636363636364","30.6122448979592","26.5625","3.7037037037037","3.57142857142858","-5.74712643678161","6.09756097560977","0","1.14942528735634","1.49999999999999",
"New Zealand","NZL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","0.318213014916083","2.19158620582236","1.28392996441022","4.65592180977539","0.929689593032663","3.49175806124913","4.79331855590726","1.61542283790281","2.70541438878655","0.970665347709883","-0.354175855426249","0.161237481294904","0.152972926692058","-1.09048925929439","1.09443194434893","6.3915948267381","5.11861607675419","4.72246536813871","3.61549017567337","2.04983707721415","0.797441296469529","5.45113058291042","2.90514065483116","3.46432738698022","4.67460896200862","4.54999488383494","4.02830274099495","3.32071681762986","2.88106230252933","3.02816048935487","-1.11152307640903","-0.13517017562981","1.523877570677","2.25175863315354","2.24530293523672","2.69541661751269","3.81542760298834","3.74433219794898","3.76744771676979","3.5782782762582","3.35921954753083","2.19247721643698","-1.25266452942354","4.64680674951514",
"OECD members","OED","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.32916531533675","5.63078320328829","5.34654227746718","6.44502308159889","5.45309841019011","5.94636176201146","4.36774853960489","6.04802749541096","5.25486602619762","2.72280646232494","3.71285959361332","5.39900793283611","6.07422675134039","0.919370104853385","0.204639710531723","4.86135229945523","3.80990439081489","4.48606423002778","3.93240534867836","1.147688715546","2.03491328815002","0.245493836902284","2.94398994981549","4.70318195212312","3.69555557814651","3.08995912227361","3.49953340262826","4.56599598477186","3.86447100730565","3.03066020095528","1.32629832126065","2.18204424480059","1.34097381346206","3.18068015286602","2.65444549518573","3.1480944565443","3.60207207752433","2.95690189602082","3.38714026448625","4.0383751487105","1.37314144197347","1.57638112208578","2.09194357061087","3.29637686442122","2.87029868513177","3.0742859052626","2.7312764566519","0.39195968800054","-3.34948110680685","2.97351232042067","1.89376963052301","1.3876575718494","1.52824160689261","2.07767059164397","2.449634770553","1.83528232364961","2.4803709889521","2.34709740591865","1.74739224770777","-4.46726855227959","5.23134763207769",
"Oman","OMN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","5.20446359928451","66.2190837766085","81.887796710685","25.6661688230561","13.8950964410611","0.898225086976879","9.82522416977052","-14.2520578584742","11.4988064770326","24.4335027384364","20.5401229170306","1.00721832933655","-3.6935310903542","4.33174153986546","6.03544411565213","17.0470783903043","11.5698374009814","16.6666707299764","16.7115939855646","14.0071971083238","2.00215978258038","-3.4407841670407","5.96402764822645","11.7568618360793","-0.130425738129333","6.07407790816865","8.41388425937097","6.04296067461487","3.87577416657888","4.99681952030654","3.04593990978547","6.03351250709945","2.6423380320232","0.331495569608137","6.55106688508485","4.4828025314312","-1.10090529291352","-2.66859110888825","1.29220568072958","2.49022114266498","5.3718888740982","4.45268356538111","8.20007815759141","6.1123956079346","1.71398531148034","2.89460973541192","8.86312225557018","5.22770408145942","1.29225229411081","5.01705799719045","5.04642394571691","0.304057565922449","1.28710391543288","-1.12920645748066","-3.2009359899042","",
"Other small states","OSS","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.14136121247822","4.52607721769142","4.49220227451612","9.07091066818776","5.759471695164","10.8635265108019","9.98531536280687","7.4612532003663","1.89909387333908","8.64438602989546","7.53025180573799","3.57328831884595","3.71391412121133","3.78921981937295","3.08895359770329","2.96996718466377","1.32566261873946","2.21709584355594","2.18209982327957","-5.11971354945689","3.55428451868272",
"Pakistan","PAK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.98734641929065","4.48285862746636","8.68883151825341","7.56975744905695","10.4193658220131","5.78995180143444","5.40061259720824","7.23322092500223","5.50789963428736","11.3534617181886","0.46837254850405","0.81340640458356","7.06426385694019","3.54019171279742","4.21141563147394","5.15618958985205","3.94769828741468","8.04853361937394","3.75843556853248","10.2157040372709","7.92076357199763","6.53748679998547","6.77837833870637","5.06520560475876","7.59211469875606","5.50165366386082","6.45234302467648","7.62527877959033","4.95976889440861","4.45858681509861","5.06156775463482","7.70589782250009","1.75774769828195","3.73741555346589","4.96260914865452","4.84658128426018","1.01439601361541","2.55023429562577","3.66013274339691","4.26008801145146","3.55441821600158","2.50833772413665","5.77703399201586","7.546860015371","6.51877807388897","5.89898444129808","4.8328172771709","1.70140546545146","2.83165851919973","1.6066886290532","2.74840591740029","3.50703342009702","4.39645663349796","4.67470798143705","4.7311474753289","5.52673584474459","4.43262590683975","6.15170261099519","2.49763692943365","-1.32951973241039","6.0297520826943",
